gene_id,group,RNA_Leaf_Zone_3_Growth,RNA_Root_Meristem_Zone_5_Days,Protein_Leaf_Zone_3_Growth,Protein_Root_Meristem_Zone_5_Days
Zm00001d012203,train,5.41942881115,3.03722255857,5.41942881115,3.03722255857
Zm00001d029849,train,4.18436677186,1.7817381341599998,4.18436677186,1.7817381341599998
Zm00001d018629,test,1.7939345552700001,0.211837725749,1.7939345552700001,0.211837725749
Zm00001d031851,val,3.4501021355400003,2.50142624759,3.4501021355400003,2.50142624759
Zm00001d012552,test,0.0,0.125062012015,0.0,0.125062012015
Zm00001d035064,train,1.23997926888,1.7744058173099997,1.23997926888,1.7744058173099997
Zm00001d044816,train,0.0,0.023263426332,0.0,0.023263426332
Zm00001d050193,test,8.83498466986,9.98655426878,8.83498466986,9.98655426878
Zm00001d044657,train,3.20621286381,2.2938281770900004,3.20621286381,2.2938281770900004
Zm00001d023568,train,0.202480842955,0.622566151778,0.202480842955,0.622566151778
Zm00001d011569,train,2.4027329215599997,1.8351764109900002,2.4027329215599997,1.8351764109900002
Zm00001d014789,train,0.361863231251,0.136681660901,0.361863231251,0.136681660901
Zm00001d014232,train,4.9207428895300005,3.76739510492,4.9207428895300005,3.76739510492
Zm00001d034862,val,2.49653612321,3.1859641506400003,2.49653612321,3.1859641506400003
Zm00001d013112,test,2.6112051322400003,1.1125705105099999,2.6112051322400003,1.1125705105099999
Zm00001d006885,train,4.5178167791,3.02834314009,4.5178167791,3.02834314009
Zm00001d002811,train,4.4090772003400005,2.7412424556099997,4.4090772003400005,2.7412424556099997
Zm00001d047885,train,0.0,0.07449650994969999,0.0,0.07449650994969999
Zm00001d052821,val,0.726925988604,0.405695306084,0.726925988604,0.405695306084
Zm00001d017640,train,5.05210872622,3.7504015492400002,5.05210872622,3.7504015492400002
Zm00001d021145,val,3.8348637494999998,4.146857885369999,3.8348637494999998,4.146857885369999
Zm00001d005297,train,4.015126088590001,1.26536850034,4.015126088590001,1.26536850034
Zm00001d034044,train,3.71406560064,2.66220040044,3.71406560064,2.66220040044
Zm00001d038545,train,8.29269728222,8.27090906322,8.29269728222,8.27090906322
Zm00001d048692,test,2.47378427738,1.5026044686500002,2.47378427738,1.5026044686500002
Zm00001d036439,train,3.2383883070499997,0.564761335563,3.2383883070499997,0.564761335563
Zm00001d020348,train,4.30345437947,3.51149376333,4.30345437947,3.51149376333
Zm00001d014730,train,0.0,0.0,0.0,0.0
Zm00001d026406,train,2.78961533036,1.3599818879299999,2.78961533036,1.3599818879299999
Zm00001d031496,train,3.7236514627900004,1.8427473180900003,3.7236514627900004,1.8427473180900003
Zm00001d045216,train,3.4845941763,4.51768727149,3.4845941763,4.51768727149
Zm00001d005446,train,5.31367130865,0.34002877363300005,5.31367130865,0.34002877363300005
Zm00001d014603,train,0.0,2.48872394621,0.0,2.48872394621
Zm00001d022453,train,0.138472630455,0.116259161654,0.138472630455,0.116259161654
Zm00001d016066,test,2.9355972050599997,2.82829784295,2.9355972050599997,2.82829784295
Zm00001d022442,test,4.46370112171,3.7894768996,4.46370112171,3.7894768996
Zm00001d037298,val,0.0248438225544,0.0,0.0248438225544,0.0
Zm00001d003581,train,0.732745828096,0.046634651218800005,0.732745828096,0.046634651218800005
Zm00001d010670,train,3.7004641344599998,2.45967976468,3.7004641344599998,2.45967976468
Zm00001d048507,train,5.87692326509,3.0626005625,5.87692326509,3.0626005625
Zm00001d049418,test,0.0,0.0,0.0,0.0
Zm00001d033571,train,1.9352549066799998,0.852326228763,1.9352549066799998,0.852326228763
Zm00001d030644,train,0.0,0.030594770607799998,0.0,0.030594770607799998
Zm00001d011678,val,0.0,0.0797194963616,0.0,0.0797194963616
Zm00001d003929,val,0.031394724145,0.173946454575,0.031394724145,0.173946454575
Zm00001d023524,test,0.32953515522599997,0.2189490214,0.32953515522599997,0.2189490214
Zm00001d053006,train,2.82632014536,1.5690021457499999,2.82632014536,1.5690021457499999
Zm00001d008320,train,5.01371096295,4.51840803003,5.01371096295,4.51840803003
Zm00001d035844,train,2.8945915328099994,2.7533207101999997,2.8945915328099994,2.7533207101999997
Zm00001d002595,train,1.9671392744799998,1.80440983007,1.9671392744799998,1.80440983007
Zm00001d046277,train,1.08598449341,0.691092038373,1.08598449341,0.691092038373
Zm00001d050978,train,4.82415145144,2.6609194895500003,4.82415145144,2.6609194895500003
Zm00001d030770,test,3.72778408616,3.1752991225400002,3.72778408616,3.1752991225400002
Zm00001d043705,train,1.71433601902,2.83107291619,1.71433601902,2.83107291619
Zm00001d050860,val,0.0283762480826,0.138060516155,0.0283762480826,0.138060516155
Zm00001d050865,train,2.9874496783099995,0.17047784916900002,2.9874496783099995,0.17047784916900002
Zm00001d032028,train,0.0924015922721,0.16189638895,0.0924015922721,0.16189638895
Zm00001d036918,train,0.445549654352,2.42930715453,0.445549654352,2.42930715453
Zm00001d003320,test,0.72463872545,0.935129364524,0.72463872545,0.935129364524
Zm00001d023941,train,1.81612409314,1.9857055599200002,1.81612409314,1.9857055599200002
Zm00001d024781,train,0.0932577250371,0.0,0.0932577250371,0.0
Zm00001d043473,train,4.47573477675,2.9954826579400002,4.47573477675,2.9954826579400002
Zm00001d034182,train,0.073310536111,0.0,0.073310536111,0.0
Zm00001d018131,train,3.86871702579,3.0317692318400002,3.86871702579,3.0317692318400002
Zm00001d051130,train,4.11125484786,0.0,4.11125484786,0.0
Zm00001d040117,train,2.4336023507599998,2.10821124503,2.4336023507599998,2.10821124503
Zm00001d017454,train,6.801752606749999,5.44413867048,6.801752606749999,5.44413867048
Zm00001d028203,train,4.3587629333099995,2.8620646821799998,4.3587629333099995,2.8620646821799998
Zm00001d018396,test,0.0,0.20584107995099998,0.0,0.20584107995099998
Zm00001d045894,val,6.440752864229999,5.69217805744,6.440752864229999,5.69217805744
Zm00001d031178,train,3.6563199305699996,2.9041391414,3.6563199305699996,2.9041391414
Zm00001d037498,val,0.21087780090999997,0.0,0.21087780090999997,0.0
Zm00001d037369,train,4.95992064118,1.9434808364400002,4.95992064118,1.9434808364400002
Zm00001d052252,train,3.98093375563,1.94773232803,3.98093375563,1.94773232803
Zm00001d007757,train,5.80080493524,5.4863474974,5.80080493524,5.4863474974
Zm00001d034829,train,0.7243056332350001,2.79006166129,0.7243056332350001,2.79006166129
Zm00001d020018,train,0.0,0.126680571133,0.0,0.126680571133
Zm00001d052557,train,0.0378512740525,0.0,0.0378512740525,0.0
Zm00001d047282,train,7.258358588119999,7.255812950739998,7.258358588119999,7.255812950739998
Zm00001d026300,train,0.955620296692,0.0670772369324,0.955620296692,0.0670772369324
Zm00001d049681,train,0.0,0.0,0.0,0.0
Zm00001d042212,train,3.84408476791,3.10416360522,3.84408476791,3.10416360522
Zm00001d017848,test,4.5683540483,4.18666582995,4.5683540483,4.18666582995
Zm00001d051099,val,0.0,0.0,0.0,0.0
Zm00001d027515,val,2.6597452493000002,3.8065704403300007,2.6597452493000002,3.8065704403300007
Zm00001d022584,train,4.76845915297,2.8520361831299996,4.76845915297,2.8520361831299996
Zm00001d048396,val,2.2908945504,2.08961439035,2.2908945504,2.08961439035
Zm00001d002419,train,3.33514518127,3.68600241075,3.33514518127,3.68600241075
Zm00001d019538,train,0.0,0.0,0.0,0.0
Zm00001d031528,train,0.17993493797899998,0.0605053511546,0.17993493797899998,0.0605053511546
Zm00001d048640,train,0.0,0.0,0.0,0.0
Zm00001d052991,val,0.0,0.0,0.0,0.0
Zm00001d031967,val,5.59535598233,6.99656177498,5.59535598233,6.99656177498
Zm00001d030269,train,0.0,0.0,0.0,0.0
Zm00001d025256,train,0.161215575267,0.040639616444,0.161215575267,0.040639616444
Zm00001d051789,test,0.346507233809,0.316123414143,0.346507233809,0.316123414143
Zm00001d034790,train,8.39106448302,10.4336344146,8.39106448302,10.4336344146
Zm00001d021850,val,6.8680777288,3.2777526144999998,6.8680777288,3.2777526144999998
Zm00001d047359,train,0.410510486243,0.0340998710707,0.410510486243,0.0340998710707
Zm00001d002434,train,0.0,1.3376586731,0.0,1.3376586731
Zm00001d038076,train,3.6761259755199998,4.309450690249999,3.6761259755199998,4.309450690249999
Zm00001d050202,train,4.85996592383,3.46129424546,4.85996592383,3.46129424546
Zm00001d044814,train,4.303157882180001,3.4604376913999997,4.303157882180001,3.4604376913999997
Zm00001d011486,train,4.287803789880001,4.54774411153,4.287803789880001,4.54774411153
Zm00001d019742,val,0.0,0.08932479419960002,0.0,0.08932479419960002
Zm00001d011537,test,0.0,0.0,0.0,0.0
Zm00001d031523,train,1.54139610109,1.22738841235,1.54139610109,1.22738841235
Zm00001d017281,train,0.467186565836,0.540083031511,0.467186565836,0.540083031511
Zm00001d013869,train,1.08553610097,1.76172775586,1.08553610097,1.76172775586
Zm00001d032471,train,3.10545814256,1.25522982846,3.10545814256,1.25522982846
Zm00001d050020,train,5.06395359853,3.4727662188,5.06395359853,3.4727662188
Zm00001d032511,train,0.23304090543699998,0.7518523346320001,0.23304090543699998,0.7518523346320001
Zm00001d010633,train,0.8735032204459999,0.0,0.8735032204459999,0.0
Zm00001d013410,train,6.361386855140001,7.333543509299999,6.361386855140001,7.333543509299999
Zm00001d046262,test,0.567670618536,0.05349551341569999,0.567670618536,0.05349551341569999
Zm00001d006687,train,0.0393526658991,0.23859951372699997,0.0393526658991,0.23859951372699997
Zm00001d032858,train,0.0,0.0,0.0,0.0
Zm00001d002052,train,6.02944923675,5.735252722669999,6.02944923675,5.735252722669999
Zm00001d049189,train,0.0,0.0,0.0,0.0
Zm00001d014498,val,2.32064245102,0.0,2.32064245102,0.0
Zm00001d014617,test,7.41383402425,1.1330523806100001,7.41383402425,1.1330523806100001
Zm00001d024313,test,0.788008946077,0.163766365389,0.788008946077,0.163766365389
Zm00001d010644,val,0.0525840039609,0.0,0.0525840039609,0.0
Zm00001d007890,train,5.73415415601,5.72747180237,5.73415415601,5.72747180237
Zm00001d026447,train,3.1768680288200004,1.25756533586,3.1768680288200004,1.25756533586
Zm00001d043425,test,4.63920503769,2.0217636717099996,4.63920503769,2.0217636717099996
Zm00001d048841,val,3.23251504084,0.0792443305615,3.23251504084,0.0792443305615
Zm00001d004139,train,4.0364691696,3.5003810904300003,4.0364691696,3.5003810904300003
Zm00001d043428,test,3.3219907725700004,2.7885442991000002,3.3219907725700004,2.7885442991000002
Zm00001d052118,val,5.07165455638,0.841911370466,5.07165455638,0.841911370466
Zm00001d003993,train,0.697638578238,0.785666170097,0.697638578238,0.785666170097
Zm00001d029948,train,3.97019518191,3.0839449608300002,3.97019518191,3.0839449608300002
Zm00001d005986,val,0.596774485973,4.14238618645,0.596774485973,4.14238618645
Zm00001d001820,train,8.78707143034,1.46610311602,8.78707143034,1.46610311602
Zm00001d019536,val,3.59762796171,3.0902983980000003,3.59762796171,3.0902983980000003
Zm00001d002569,train,2.01982732112,0.563155978171,2.01982732112,0.563155978171
Zm00001d007089,train,3.45464038117,2.2409033154599998,3.45464038117,2.2409033154599998
Zm00001d032735,train,3.7480646899,2.93571477984,3.7480646899,2.93571477984
Zm00001d014901,train,6.32461148339,5.455114571599999,6.32461148339,5.455114571599999
Zm00001d009419,test,0.237048249164,0.0,0.237048249164,0.0
Zm00001d015212,train,4.864175227950001,3.43139994552,4.864175227950001,3.43139994552
Zm00001d002334,train,3.8742474113800003,5.72790788979,3.8742474113800003,5.72790788979
Zm00001d025984,train,3.70929393695,4.24854234525,3.70929393695,4.24854234525
Zm00001d053715,train,1.8522043354799997,3.4792341378699994,1.8522043354799997,3.4792341378699994
Zm00001d022594,train,3.5668854950999997,4.02999302502,3.5668854950999997,4.02999302502
Zm00001d011038,test,3.07923435968,2.9041596737,3.07923435968,2.9041596737
Zm00001d002149,train,3.51896480171,3.0536956481,3.51896480171,3.0536956481
Zm00001d011536,train,4.18069066741,2.77913469767,4.18069066741,2.77913469767
Zm00001d024549,train,0.0,0.0,0.0,0.0
Zm00001d035473,train,6.1517234752,6.8595898361000005,6.1517234752,6.8595898361000005
Zm00001d027826,train,5.45561857046,5.9440006643,5.45561857046,5.9440006643
Zm00001d006659,train,0.621813369018,0.266123855078,0.621813369018,0.266123855078
Zm00001d028208,train,5.04437989071,3.3528967463700003,5.04437989071,3.3528967463700003
Zm00001d033991,train,0.0336093971914,0.409509908363,0.0336093971914,0.409509908363
Zm00001d047775,train,0.15442190884600002,0.386979200422,0.15442190884600002,0.386979200422
Zm00001d049265,train,3.75967329575,3.5040667793800004,3.75967329575,3.5040667793800004
Zm00001d044478,val,5.17023599094,4.16002145755,5.17023599094,4.16002145755
Zm00001d031613,train,0.0,0.0,0.0,0.0
Zm00001d034084,train,0.0,0.0,0.0,0.0
Zm00001d029394,train,7.9672084323000005,8.06071249979,7.9672084323000005,8.06071249979
Zm00001d046399,train,4.26042155612,3.6626679103699993,4.26042155612,3.6626679103699993
Zm00001d007071,test,1.20368074698,0.0926215224282,1.20368074698,0.0926215224282
Zm00001d042473,train,0.11529725893300001,0.058432286420800006,0.11529725893300001,0.058432286420800006
Zm00001d013323,train,5.43970130004,5.90503119656,5.43970130004,5.90503119656
Zm00001d002668,test,4.986782208359999,3.28595484316,4.986782208359999,3.28595484316
Zm00001d014960,test,0.24945455562399999,0.13147801880999999,0.24945455562399999,0.13147801880999999
Zm00001d044131,train,0.192707859258,0.295847098231,0.192707859258,0.295847098231
Zm00001d035384,train,0.0,0.0,0.0,0.0
Zm00001d023263,train,2.3144384338,1.03305476058,2.3144384338,1.03305476058
Zm00001d051535,train,2.17733104065,3.4658103547500003,2.17733104065,3.4658103547500003
Zm00001d025978,train,0.0,0.0,0.0,0.0
Zm00001d006195,train,2.6072654011200003,1.88571594289,2.6072654011200003,1.88571594289
Zm00001d035131,train,0.0,0.0,0.0,0.0
Zm00001d051333,train,2.3520301565,0.664871757304,2.3520301565,0.664871757304
Zm00001d005958,val,3.7915537659199994,3.13726282467,3.7915537659199994,3.13726282467
Zm00001d047438,train,0.104071638843,0.5105110566,0.104071638843,0.5105110566
Zm00001d013725,train,1.0644575998899999,0.0,1.0644575998899999,0.0
Zm00001d048718,train,6.020446489509999,1.8649171380900003,6.020446489509999,1.8649171380900003
Zm00001d006439,train,6.84243111713,7.978464708119999,6.84243111713,7.978464708119999
Zm00001d007097,train,2.23925045572,1.5218025967200002,2.23925045572,1.5218025967200002
Zm00001d012528,val,1.40182821734,3.23214012087,1.40182821734,3.23214012087
Zm00001d026603,test,3.0589895036000003,0.452419455541,3.0589895036000003,0.452419455541
Zm00001d003579,train,0.0,0.0,0.0,0.0
Zm00001d028226,train,3.78108474919,1.0295862802200002,3.78108474919,1.0295862802200002
Zm00001d049443,train,4.74678882976,0.00999113298,4.74678882976,0.00999113298
Zm00001d005402,val,1.68054298352,2.78879959252,1.68054298352,2.78879959252
Zm00001d047912,train,5.38967589587,6.14735352365,5.38967589587,6.14735352365
Zm00001d007430,train,0.0,0.0,0.0,0.0
Zm00001d017485,train,0.0,3.32757214632,0.0,3.32757214632
Zm00001d002519,train,1.68629497495,0.820738403028,1.68629497495,0.820738403028
Zm00001d029964,test,0.049392207095900004,0.024670365258,0.049392207095900004,0.024670365258
Zm00001d039966,train,3.1909845292799996,3.60980067209,3.1909845292799996,3.60980067209
Zm00001d002384,train,3.93822313482,4.1618855951,3.93822313482,4.1618855951
Zm00001d034187,test,1.8587320708400001,0.158486048086,1.8587320708400001,0.158486048086
Zm00001d052015,val,2.36035426122,1.1332375134700001,2.36035426122,1.1332375134700001
Zm00001d029142,train,4.35085046506,4.840478018380001,4.35085046506,4.840478018380001
Zm00001d038775,train,4.23412887305,4.489303441780001,4.23412887305,4.489303441780001
Zm00001d022333,train,4.1305308174199995,4.814379230319999,4.1305308174199995,4.814379230319999
Zm00001d009940,train,2.34984172929,2.25123346546,2.34984172929,2.25123346546
Zm00001d003884,val,0.282991612644,1.33505726597,0.282991612644,1.33505726597
Zm00001d016100,val,5.16631686491,0.7495581958859999,5.16631686491,0.7495581958859999
Zm00001d020643,train,3.88602679179,2.5756233156,3.88602679179,2.5756233156
Zm00001d011245,train,4.2522324648100005,5.26745143861,4.2522324648100005,5.26745143861
Zm00001d027449,train,0.5627759302149999,0.114930715056,0.5627759302149999,0.114930715056
Zm00001d029518,train,0.264191191619,1.6326368098100001,0.264191191619,1.6326368098100001
Zm00001d018077,train,4.1290447421800005,0.0364606524239,4.1290447421800005,0.0364606524239
Zm00001d014988,train,4.435578866419999,4.3707072189,4.435578866419999,4.3707072189
Zm00001d015342,train,0.0,0.026144528538799998,0.0,0.026144528538799998
Zm00001d041105,train,5.02280520526,4.23808931893,5.02280520526,4.23808931893
Zm00001d023544,train,3.98361977561,2.2005113922999997,3.98361977561,2.2005113922999997
Zm00001d028151,train,2.98888179676,0.503773671463,2.98888179676,0.503773671463
Zm00001d036785,train,3.29423982152,2.92489295586,3.29423982152,2.92489295586
Zm00001d040183,train,3.8792636060300003,2.08674439718,3.8792636060300003,2.08674439718
Zm00001d051202,val,0.0339706564572,0.0,0.0339706564572,0.0
Zm00001d053685,train,4.52804781162,4.9030969005800005,4.52804781162,4.9030969005800005
Zm00001d035113,train,4.2639245718400005,3.17771976647,4.2639245718400005,3.17771976647
Zm00001d051849,val,3.55377436171,2.3618727597499998,3.55377436171,2.3618727597499998
Zm00001d030900,val,3.70376995576,2.66480679416,3.70376995576,2.66480679416
Zm00001d004586,train,4.48316183194,3.7874900668900002,4.48316183194,3.7874900668900002
Zm00001d010403,val,4.50957044284,2.96947387837,4.50957044284,2.96947387837
Zm00001d020725,train,3.3377386756700003,0.0390425198901,3.3377386756700003,0.0390425198901
Zm00001d014084,train,0.0,0.0,0.0,0.0
Zm00001d014102,train,0.0565597380156,0.015910524242100002,0.0565597380156,0.015910524242100002
Zm00001d031568,test,0.0,0.0,0.0,0.0
Zm00001d049734,train,3.44641378176,2.34831948823,3.44641378176,2.34831948823
Zm00001d050214,val,1.48656896413,1.18412112332,1.48656896413,1.18412112332
Zm00001d021095,train,0.0,0.0,0.0,0.0
Zm00001d012584,test,0.629233444224,0.0424760615209,0.629233444224,0.0424760615209
Zm00001d004611,train,0.523230923664,0.12129982959,0.523230923664,0.12129982959
Zm00001d044988,test,3.4399777808499996,3.08302609987,3.4399777808499996,3.08302609987
Zm00001d044154,test,0.0321403386217,0.36927970811099997,0.0321403386217,0.36927970811099997
Zm00001d026655,train,1.70853005843,1.95032732852,1.70853005843,1.95032732852
Zm00001d019744,train,0.0,0.0,0.0,0.0
Zm00001d049362,train,3.1766554200200003,5.731584914959999,3.1766554200200003,5.731584914959999
Zm00001d052018,train,1.03527563938,0.019400497022099998,1.03527563938,0.019400497022099998
Zm00001d026285,val,1.8368337029900002,1.68619680289,1.8368337029900002,1.68619680289
